route_id,service_id,trip_id,trip_headsign,shape_id
7905181,WE,790518147,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WE,790518148,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WE,790518149,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WE,790518150,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WE,790518151,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WE,790518152,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WE,790518153,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WE,790518154,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,79051811,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,79051812,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,79051813,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,79051814,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,79051815,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,79051816,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,79051817,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,79051818,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,79051819,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518110,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518111,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518112,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518113,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518114,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518115,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518116,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518117,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518118,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518119,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518120,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518121,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518122,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518123,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518124,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518125,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518126,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518127,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518128,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518129,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518130,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518131,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518132,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518133,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518134,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518135,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518136,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518137,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518138,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518139,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518140,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518141,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518142,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518143,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518144,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518145,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518146,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518147,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518148,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518149,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518150,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518151,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518152,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518153,[Dummy]Nachtweide-to-Römerkastell,7905181
7905181,WD,790518154,[Dummy]Nachtweide-to-Römerkastell,7905181
4026270,WE,40262701,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,40262702,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,40262703,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,40262704,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,40262705,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,40262706,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,40262707,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,40262708,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,40262709,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627010,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627011,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627012,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627013,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627014,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627015,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627016,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627017,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627018,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627019,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627020,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627021,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627022,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627023,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627024,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627025,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627026,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627027,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627028,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627029,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627030,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627031,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627032,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627033,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627034,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627035,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627036,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627037,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627038,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627039,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627040,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627041,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627042,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627043,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627044,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627045,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627046,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627047,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627048,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627049,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627050,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627051,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627052,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627053,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WE,402627054,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,40262701,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,40262702,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,40262703,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,40262704,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,40262705,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,40262706,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,40262707,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,40262708,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,40262709,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627010,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627011,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627012,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627013,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627014,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627015,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627016,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627017,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627018,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627019,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627020,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627021,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627022,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627023,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627024,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627025,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627026,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627027,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627028,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627029,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627030,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627031,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627032,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627033,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627034,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627035,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627036,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627037,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627038,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627039,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627040,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627041,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627042,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627043,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627044,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627045,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627046,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627047,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627048,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627049,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627050,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627051,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627052,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627053,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4026270,WD,402627054,[Dummy]Zweibrücken ZOB-to-Homburg Hbf,4026270
4792645,WE,47926451,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,47926452,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,47926453,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,47926454,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,47926455,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,47926456,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,47926457,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,47926458,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,47926459,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264510,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264511,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264512,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264513,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264514,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264515,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264516,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264517,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264518,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264519,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264520,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264521,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264522,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264523,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264524,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264525,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264526,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264527,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264528,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264529,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264530,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264531,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264532,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264533,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264534,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264535,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264536,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264537,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264538,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264539,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264540,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264541,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264542,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264543,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264544,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264545,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264546,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264547,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264548,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264549,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264550,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264551,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264552,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264553,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,479264554,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,47926451,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,47926452,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,47926453,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,47926454,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,47926455,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,47926456,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,47926457,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,47926458,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,47926459,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264510,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264511,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264512,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264513,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264514,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264515,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264516,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264517,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264518,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264519,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264520,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264521,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264522,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264523,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264524,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264525,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264526,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264527,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264528,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264529,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264530,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264531,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264532,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264533,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264534,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264535,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264536,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264537,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264538,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264539,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264540,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264541,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264542,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264543,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264544,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264545,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264546,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264547,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264548,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264549,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264550,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264551,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264552,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264553,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WD,479264554,[Dummy]Blieskastel-to-Rubenheim,4792645
7940512,WE,79405121,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,79405122,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,79405123,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,79405124,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,79405125,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,79405126,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,79405127,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,79405128,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,79405129,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051210,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051211,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051212,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051213,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051214,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051215,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051216,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051217,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051218,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051219,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051220,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051221,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051222,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051223,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051224,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051225,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051226,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051227,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051228,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051229,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051230,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051231,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051232,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051233,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051234,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051235,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051236,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051237,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051238,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051239,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051240,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051241,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051242,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051243,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051244,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051245,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051246,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051247,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051248,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051249,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051250,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051251,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051252,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051253,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WE,794051254,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WD,79405121,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WD,79405122,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WD,79405123,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
7940512,WD,79405124,[Dummy]Dudweiler Dudoplatz-to-Klinikum Saarbrücken,7940512
